product_links,product_names,product_category,brand,ingredient,size,price,claims,image_path
https://www.beautypedia.com/products/thoroughly-therapeutic-honey-grapeseed-oil-hand-creme/?archive_search=%2Fbody-care%2Fhand-lotion-and-cream-reviews%2F%3Fsize%3D96%26body-care_group%5B0%5D%3Dhand-lotion-and-cream-reviews ,Thoroughly Therapeutic Honey & Grapeseed Oil Hand Creme,Hand Cream,Burt's Bees,"Water,  Jojoba Butter,  Grapeseed Oil,  Glycerin,  Beeswax,  Stearic Acid,  Cupuacu Butter,  Macadamia Nut Oil,  Glucose (Sugar),  Fragrance,  Sodium Borate (Natural Borax),  Xanthan Gum,  Sucrose Stearate,  Sunflower Oil,  Honey,  Rosemary Leaf Extract,  Tocopherol,  Beta Carotene,  Glucose Oxidase,  Lactoperoxidase",2.60 fl. oz.,10.00,"This natural hand cream provides daily therapy for extremely dry hands using some of nature's most moisturizing agents like honey, jojoba oil and rosemary extract. Reveal hands that are naturally soft to the touch, smooth and healthy.",images/body_care/Thoroughly-Therapeutic-Honey-&-Grapeseed-Oil-Hand-Creme_Burt's-Bees.jpg
https://www.beautypedia.com/products/positively-ageless-skin-strengthening-hand-cream/?archive_search=%2Fbody-care%2Fhand-lotion-and-cream-reviews%2F%3Fsize%3D96%26body-care_group%5B0%5D%3Dhand-lotion-and-cream-reviews ,Positively Ageless Skin Strengthening Hand Cream,Hand Cream,Aveeno,"Water,  Glycerin,  Distearyldimonium Chloride,  Petrolatum,  Isopropyl Palmitate,  Butyrospermum Parkii (Shea) Butter,  Cetyl Alcohol,  Dodecylhexadecanol,  Steareth-21,  Butylene Glycol,  Aluminum Starch Octenylsuccinate,  Dimethicone,  Tetrahydroxypropyl Ethylenediamine,  Benzyl Alcohol,  Fragrance,  Chlorphenesin,  Citric Acid,  Algae Extract,  Cetyl Hydroxyethylcellulose,  Artemisia Abrotanum Extract,  Ganoderma Lucidum (Mushroom) Stem Extract,  Lentinus Edodes Extract",2.70 ,6.99,"AVEENO POSITIVELY AGELESS Skin Strengthening Hand Cream has been clinically shown to moisturize for 24 hours. Formulated with ACTIVE NATURALS Southernwood, it works to help fortify the skin's moisture barrier, leaving it feeling stronger and more resilient. With regular use, the skin's moisture barrier can be improved, leaving skin healthier and younger looking.",images/body_care/Positively-Ageless-Skin-Strengthening-Hand-Cream_Aveeno.jpg
https://www.beautypedia.com/products/preventage-hand-treatment-spf-15/?archive_search=%2Fbody-care%2Fhand-lotion-and-cream-reviews%2F%3Fsize%3D96%26body-care_group%5B0%5D%3Dhand-lotion-and-cream-reviews ,Preventage Hand Treatment SPF 15,Hand Cream,Merle Norman,"Active Ingredients: Avobenzone 1.9%; Octocrylene 9.4%. Inactive Ingredients: Water(Aqua),  Cyclopentasiloxane,  Glycerin,  Caprylic/Capric/Myristic/Stearic Triglyceride,  Stearic Acid,  Isopropyl Myristate,  Propylene Glycol,  Polyacrylamide,  Cetearyl Alcohol,  Panax Ginseng Root Extract,  Chamomilla Recutita (Matricaria) Flower Extract,  Cucumis Sativus (Cucumber) Fruit Extract,  Echinacea Purpurea Extract,  Equisetum Arvense Extract,  Foeniculum Vulgare (Fennel) Fruit Extract,  Camellia Sinensis Leaf Extract,  Ginkgo Biloba Leaf Extract,  Tocopheryl Acetate,  Ascorbyl Palmitate,  Retinyl Palmitate,  Cyclomethicone,  Cyclotetrasiloxane,  Bisabolol,  Sodium Hyaluronate,  Phospholipids,  Allantoin,  Dimethicone Crosspolymer,  Polyglyceryl-10 Decaoleate,  Polyglyceryl-10 Oleate,  Trilaureth-4 Phosphate,  Polyglyceryl-6 Distearate,  Bis-Ethylhexyl Hydroxydimethoxy Benzylmalonate,  PVP,  Triethanolamine,  Sorbitol,  C13-14 Isoparaffin,  Butylene Glycol,  Caprylyl Glycol,  Ceteareth-20,  Laureth-7, Trisodium EDTA,  Disodium EDTA,  Silica,  BHT,  Phenoxyethanol,  Chlorphenesin,  Methylisothiazolinone,  Fragrance",4.00 fl. oz.,12.99,"For all skin types. Your hands can be a dead giveaway of age! The skin on the backs of hands is very thin, making it prone to wrinkling and discoloration. This advanced hydrating cream contains Pro-Retinol and vitamins that work together to soften, smooth and condition hands. Broad Spectrum SPF 15 helps prevent sunburn and decreases the risk of skin cancer and early aging caused by the sun. Time-released moisturizers help relieve dryness.",images/body_care/Preventage-Hand-Treatment-SPF-15_Merle-Norman.jpg
https://www.beautypedia.com/products/dry-chapped-hand-creme/?archive_search=%2Fbody-care%2Fhand-lotion-and-cream-reviews%2F%3Fsize%3D96%26body-care_group%5B0%5D%3Dhand-lotion-and-cream-reviews ,Dry Chapped Hand Creme,Hand Cream,Sally Hansen,"Active Ingredients: Dimethicone 1%,  Inactive Ingredients: Aqua/Water/Eau,  Paraffinum Liquidum/Mineral Oil/Huile Minerale,  Carthamus Tinctorius (Safflower) Seed Oil,  Petrolatum,  Palmitic Acid,  Stearic Acid,  Glycerin,  Cetyl Alcohol,  Isopropyl Lanolate,  Isopropyl Palmitate,  Sorbitan Stearate,  Butyrospermum Parkii (Shea) Butter,  Phenoxyethanol,  Parfum/Fragrance,  Potassium Hydroxide,  Methylparaben,  Tocopheryl Acetate,  Allantoin,  Urea,  Disodium EDTA,  Propylparaben,  C12-15 Alkyl Benzoate,  Myristic Acid,  Linoleamidopropyl PG-Dimonium Chloride Phosphate,  Sodium PCA,  Ethylparaben,  Propylene Glycol,  Tribehenin,  Linalool,  Hydrolyzed Keratin,  Magnesium Ascorbyl Phosphate,  Retinyl Palmitate,  Glycine Soja (Soybean) Seed Extract,  Sodium Sulfate,  Ceramide 2,  Soluble Collagen,  PEG-10 Rapeseed Sterol,  Potassium Sorbate,  Benzoic Acid,  Sodium Benzoate,  Tocopherol,  BHT,  Palmitoyl Oligopeptide.",4.00 fl. oz.,6.47,"Dimethicone and shea butter work together to provide relief and protection to very dry, chapped hands. 24-hour Moisture Complex traps nutrients in skin, providing 24-hour moisture.",images/body_care/Dry-Chapped-Hand-Creme_Sally-Hansen.jpg
https://www.beautypedia.com/products/indigo-soothing-silk-hand-cream/?archive_search=%2Fbody-care%2Fhand-lotion-and-cream-reviews%2F%3Fsize%3D96%26body-care_group%5B0%5D%3Dhand-lotion-and-cream-reviews ,INDIGO Soothing Silk Hand Cream,Hand Cream,Tatcha,"Water,  Glycerin,  Petrolatum,  Cyclopentasiloxane,  Propanediol,  Xylitol,  Behenyl Alcohol,  Diisostearyl Malate,  Myristyl Myristate,  Squalane,  Microcrystalline Wax,  Fragrance (Natural),  Sodium Acrylate/Acryloyldimethyltaurate/Dimethylacrylamide Crosspolymer,  Colloidal Oatmeal,  Polygonum Tinctorium (Japanese Indigo) Leaf/Stem Extract,  Indigofera Tinctoria Leaf Extract,  Camellia Sinensis (Green Tea) Leaf Extract,  Oryza Sativa (Rice) Germ Oil,  Inositol (Rice Extract),  Sericin (Silk Extract),  Stearyl Glycyrrhetinate (Licorice Extract),  Algae Extract,  Chamomilla Recutita (Matricaria) Flower Extract,  Hydrogenated Lecithin (Soy Origin),  Sodium Dilauramidoglutamide Lysine,  Polyglyceryl-10 Myristate,  Sorbitan Tristearate,  Calcium Carbonate,  Beheneth-20,  Disodium EDTA,  Tin Oxide,  Titanium Dioxide,  Ethylhexylglycerin,  Alcohol,  Mica,  Phenoxyethanol.",2.00 fl. oz.,38.00,"Rich in soothing Indigo, Silk extracts and Squalane, this hand cream softens and calms irritated skin. Rich in natural Japanese Indigo, a legendary botanical prized for its ability to soothe irritation and support skins natural healing abilities. The blue hue of this formula varies as a property of natural Japanese Indigo and disappears upon application.",images/body_care/INDIGO-Soothing-Silk-Hand-Cream_Tatcha.jpg
https://www.beautypedia.com/products/healing-hand-cream/?archive_search=%2Fbody-care%2Fhand-lotion-and-cream-reviews%2F%3Fsize%3D96%26body-care_group%5B0%5D%3Dhand-lotion-and-cream-reviews ,Healing Hand Cream,Hand Cream,Gold Bond,"Water,  Hydroxyethyl Urea,  Glycerin,  Stearyl Alcohol,  Dimethicone,  Petrolatum,  Aloe Barbadensis Leafe Juice,  Glyceryl Stearate,  Cetearyl Alcohol,  Steareth-12,  Tocopheryl Acetate,  Magnesium Ascorbyl Phosphate,  Niacinamide,  Panthenol,  Jojoba Esters,  Disteardimonium Chloride,  Stearamidopropyl PG-dimonium Chloride Phosphate,  Ceramide 2,  Polysorbate 60,  Methyl Gluceth-20,  Behentrimonium Methosulfate,  Propylene Glycol,  Cetyl Alcohol,  Hydrolyzed Jojoba Esters,  Diazolidinyl Urea,  Silk Amino Acids,  Methylparaben,  Potassium Hydroxide,  Cocodimonium Hydroxypropyl Hydrolyzed Rice Protein,  Propylparaben,  C12-15 Alkyl Benzoate,  Tribehenin,  Butylene Glycol,  PEG-10 Phytosterol,  Fragrance,  EDTA,  Palmitoyl Hexapeptide-12",3.00 fl. oz.,4.99,"Skin on the hands is exposed to the relentless wear and tear of sun, cold, heat, and abrasion. GOLD BOND Ultimate Healing Hand Cream nourishes and repairs dry, problem hands by adding a protective layer of moisture to restore smooth, healthy-looking skin. Positive ions in the formula keep moisture attached to skin, so you can feel it working even after hand washing.",images/body_care/Healing-Hand-Cream_Gold-Bond.jpg
https://www.beautypedia.com/products/benefiance-protective-hand-revitalizer-spf-8/?archive_search=%2Fbody-care%2Fhand-lotion-and-cream-reviews%2F%3Fsize%3D96%26body-care_group%5B0%5D%3Dhand-lotion-and-cream-reviews ,Benefiance Protective Hand Revitalizer SPF 8,Hand Cream,Shiseido,"Active: Octinoxate,  Other: Water,  Dipropylene Glycol,  Dimethicone,  Butylene Glycol,  Diphenylsiloxy Phenyl Trimethicone,  Stearyl Alcohol,  Hydrogenated Palm Oil,  PEG-5,  Glyceryl Stearate,  Bentonite,  Glycerin,  Tranexamic Acid,  Squalene,  Trimethylsiloxysilicate,  Xanthan Gum,  Phytosterol,  Octyldodecyl,  Lauroyl,  Glutamate,  Tocopherol Acetate,  Potassium Ascorbyl Tocopheryl Phosphate,  Magnesium Ascorbyl Phosphate,  Sodium Hyaluronate,  Saxifraga Sarmentusa Extract,  Stearic Acid,  Isostearic Acid,  Behenic Acid,  Cyclomethicone,  Trisodium EDTA,  Sodium Citrate,  Potassium Hydroxide,  Alcohol,  BHT,  Tocopherol,  Phenoxyethanol,  Ethylparaben,  Butylparaben,  Fragrance,  Iron Oxides. Note: No percentages for the active ingredients were available.",2.60 fl. oz.,38.00,"A silky hand cream that defends against roughness and dryness while providing a healthy, youthful clarity to skin. Provides moisture for smooth skin and protects hands from daily UV damage. Invisible, non-oily formula massages easily and quickly into the skin.
",images/body_care/Benefiance-Protective-Hand-Revitalizer-SPF-8_Shiseido.jpg
https://www.beautypedia.com/products/skin-renew-dark-spot-hand-treatment-broad-spectrum-spf-30/?archive_search=%2Fbody-care%2Fhand-lotion-and-cream-reviews%2F%3Fsize%3D96%26body-care_group%5B0%5D%3Dhand-lotion-and-cream-reviews ,Skin Renew Dark Spot Hand Treatment Broad Spectrum SPF 30,Hand Cream,Garnier Nutritioniste,"Active Ingredients: Avobenzone 3%,  Octisalate 5%,  Octocrylene 7%,  Inactive Ingredients: Water,  Isononyl Isononanoate,  Glycerin,  Dimethicone,  Diisopropyl Sebacate,  Aluminum Starch Octenylsuccinate,  Sucrose Tristearate,  Polysorbate 61,  Alcohol,  Ascorbyl Glucoside,  Benzyl Alcohol,  Benzyl Salicylate,  Butylparaben,  Capryloyl Salicylic Acid,  Caprylyl Glycol,  Carbomer,  Citral,  Citrus Medica Limonum (Lemon) Fruit Extract,  Dimethiconol,  Disodium EDTA,  Gentiana Lutea Root Extract,  Geraniol,  Limonene,  Linalool,  Methylparaben,  Peg-12 Dimethicone,  Phenoxyethanol,  Sodium Citrate,  Sodium Stearoyl Glutamate,  Triethanolamine,  Xanthan Gum,  Fragrance.",2.70 fl. oz.,6.99,"Skin Renew introduces Dark Spot Hand Treatment, a fast absorbing lightweight brightening lotion specifically designed to treat dark spots, age spots and discoloration on hands. This nourishing moisture formula with Vitamin C helps reduce the appearance of pigmentation clusters known as dark spots and push new, healthy cells to the surface, while Broad Spectrum SPF 30 sunscreen, when used with other sun protection measures (see directions), helps protect against future skin damage and early skin aging caused by the sun.",images/body_care/Skin-Renew-Dark-Spot-Hand-Treatment-Broad-Spectrum-SPF-30_Garnier-Nutritioniste.jpg
https://www.beautypedia.com/products/eczema-therapy-hand-cream/?archive_search=%2Fbody-care%2Fhand-lotion-and-cream-reviews%2F%3Fsize%3D96%26body-care_group%5B0%5D%3Dhand-lotion-and-cream-reviews ,Eczema Therapy Hand Cream,Hand Cream,Aveeno,"Active Ingredient: Colloidal Oatmeal 1%. Inactive Ingredients: Water,  Glycerin,  Panthenol,  Distearyldimonium Chloride,  Petrolatum,  Isopropyl Palmitate,  Cetyl Alcohol,  Dimethicone,  Avena Sativa (Oat) Kernel Oil,  Steareth-20,  Benzalkonium Chloride,  Ceramide NP,  Sodium Chloride,  Avena Sativa (Oat) Kernel Extract",2.60 fl. oz.,6.99,"This breakthrough hand cream helps to improve the 4 symptoms of eczema - itch, the appearance of redness, dryness and irritation. With ACTIVE NATURALS Colloidal Oatmeal, it helps relieves dry, itchy, irritated hands, leaving them feeling moisturized, even after hand washing. Plus, its steroid-free, fragrance-free and nongreasy.",images/body_care/Eczema-Therapy-Hand-Cream_Aveeno.jpg
https://www.beautypedia.com/products/hand-and-nail-treatment-cream/?archive_search=%2Fbody-care%2Fhand-lotion-and-cream-reviews%2F%3Fsize%3D96%26body-care_group%5B0%5D%3Dhand-lotion-and-cream-reviews ,Hand and Nail Treatment Cream,Hand Cream,Clarins,"Water,  Propylene Glycol,  C12, 15 Alkyl Benzoate,  Glyceryl Myristate,  Potassium Cetyl Phosphate,  Dimethicone,  Hydrogenated Cocoglycerides,  Cetearyl Alcohol,  Cetyl Alcohol,  Stearyl Alcohol,  Stearyl Heptanoate,  Butylene Glycol,  Cetearyl Glucoside,  Phenoxyethanol,  Fragrance,  Allantoin,  Polysorbate 20,  Butyrospermum Parkii (Shea Butter) Unsaponifiables,  Sesamum Indicum (Sesame) Seed Oil,  Disodium EDTA,  Lecithin,  Marsdenia Condurango Bark Extract,  Sodium PCA,  Tetrasodium EDTA,  Triclosan,  Methylparaben,  Potassium Sorbate,  Commiphora Myrrha Extract,  Palmitoyl Myristyl Serinate,  Butylparaben,  Ethylparaben,  Morus Bombycis Root Extract,  Propylparaben,  Isobutylparaben,  Aloe Barbadensis Leaf Extract,  Frangula Alnus Bark Extract,  Rhamnus Purshiana Bark Extract,  Acetylated Glycol Stearate,  Tristearin,  Tocopherol,  BHT,  Limonene,  Linalool,  Citronellol,  Benzyl Salicylate,  Benzyl Benzoate,  Citral,  Geraniol,  Eugenol",3.30 fl. oz.,30.00,"A moisturizing cream which protects against chapping and irritation. It promotes soft, supple hands, long-lasting comfort and also strengthens nails.",images/body_care/Hand-and-Nail-Treatment-Cream_Clarins.jpg
https://www.beautypedia.com/products/smooth-indulgence-hand-cream/?archive_search=%2Fbody-care%2Fhand-lotion-and-cream-reviews%2F%3Fsize%3D96%26body-care_group%5B0%5D%3Dhand-lotion-and-cream-reviews ,Smooth Indulgence Hand Cream,Hand Cream,Nivea,"Water,  Glycerin,  Cetearyl Alcohol,  Glyceryl Glucoside,  Cetyl Palmitate,  Stearic Acid,  Mineral Oil (Paraffinum Liquidum),  Myristyl Myristate,  Glyceryl Stearate SE,  Panthenol,  Macadamia Ternifolia (Nut) Seed Oil,  Hydrogenated Coco Glycerides,  Dimethicone,  Carbomer,  Trisodium EDTA,  Sodium Hydroxide,  Fragrance,  Phenoxyethanol,  Methylparaben.",3.50 fl. oz.,5.99,"Smooth indulgence hand cream helps repair dry hands for touchably smoother, softer skin. This unique formula is an intense, yet fast-absorbing hand cream that provides long-lasting moisturization.",images/body_care/Smooth-Indulgence-Hand-Cream_Nivea.jpg
https://www.beautypedia.com/products/i-bronze-self-tanning-cloths/?archive_search=%2Fbody-care%2Fself-tanner-reviews%2F%3Fsize%3D96%26body-care_group%5B0%5D%3Dself-tanner-reviews ,I-Bronze Self-Tanning Cloths,Self Tanner,Marcelle,"Light to Medium: 5% DHA. Medium to Dark: 7% DHA. Aqua/Water/Eau,  Dihydroxyacetone,  Propylene Glycol,  Erythrulose,  Cetearyl Isononanoate,  Phenoxyethanol,  Benzyl Alcohol,  Ceteareth-20,  Cetearyl Alcohol,  Ethylhexylglycerin,  Glycerin,  Glyceryl Stearate,  Tocopherol,  Hexamethylindanopyran,  Cetyl Palmitate,  Ceteareth-12,  Ethylene Brassylate,  Acetyl Hexamethyl,  Tetralin,  Hexyl Salicylate,  Menthol.",15.00 cloths,18.50,"Wrap your skin in a golden, natural-looking tan in one swift, easy application! These self-tanning cloths provide a quick, streak and mess-free tan. Biodegradable, soft and easy to use.",images/body_care/I-Bronze-Self-Tanning-Cloths_Marcelle.jpg
https://www.beautypedia.com/products/daily-bronze-moisturizing-emulsion-for-face-body/?archive_search=%2Fbody-care%2Fself-tanner-reviews%2F%3Fsize%3D96%26body-care_group%5B0%5D%3Dself-tanner-reviews ,"Daily Bronze Moisturizing Emulsion, for Face/Body",Self Tanner,Shiseido,"Water,  Butylene Glycol,  Glycerin,  Xylitol,  Hydrogenated C6-14 Olefin Polymers,  Dipropylene Glycol,  Cetyl Ethylhexanoate,  Triethylhexanoin,  Dimethicone,  PEG-60 Glyceryl Isostearate,  PEG/PPG-14/7 Dimethyl Ether,  Dihydroxyacetone,  PEG-5 Glyceryl Stearate,  Cetyl Alcohol,  Phenoxyethanol,  Dimethylacrylamide/Sodium Acryloyldimethyltaurate Crosspolymer,  Fragrance,  Disodium EDTA,  Sodium Metabisulfite,  Limonene,  Thiotaurine,  Linalool,  Hydroxyisohexyl 3-Cyclohexene Carboxaldehyde,  Butylphenyl Methylpropional,  Benzyl Benzoate,  Hexyl Cinnamal,  Tocopherol",5.00 fl. oz.,36.00,A gentle moisturizing emulsion for the face and body that promotes a gradual natural bronze color and dramatic silkiness with daily use. Contains Thiotaurine to help combat environmental factors.,"images/body_care/Daily-Bronze-Moisturizing-Emulsion,-for-Face-Body_Shiseido.jpg"
https://www.beautypedia.com/products/flash-bronzer-tinted-self-tanning-leg-gel-with-pure-vitamin-e/?archive_search=%2Fbody-care%2Fself-tanner-reviews%2F%3Fsize%3D96%26body-care_group%5B0%5D%3Dself-tanner-reviews ,Flash Bronzer Tinted Self-Tanning Leg Gel with Pure Vitamin E,Self Tanner,Lancome,"Water,  Propylene Glycol,  Cyclopentasiloxane,  Dipropylene Glycol,  Dihydroxyacetone,  Alcohol Denatured,  Sodium Chloride,  PEG/PPG-18/18 Dimethicone,  Caramel,  Mica,  Fragrance,  Titanium Dioxide,  Hexyl Cinnamal,  Soybean Oil,  Tocopherol,  Benzyl Alcohol,  Benzyl Salicylate,  Butylphenyl Methylpropional,  Yellow 6,  Linalool,  Citronellol,  Alpha-Isomethyl Ionone,  Hydroxycitronellol,  Geraniol,  Limonene,  Polycaprolactone,  Red 33,  Eugenol",4.20 fl. oz.,42.00,"Discover the self-tanning results you dream of: Enriched with natural caramel extract and light-reflecting micro-pearls for an immediate, beautiful, healthy glow. The perfect balance of self-tanning ingredients helps to achieve and ideal color, providing an even, natural-looking, golden tan. Color development within 30 minutes, lasting up to 5 days.",images/body_care/Flash-Bronzer-Tinted-Self-Tanning-Leg-Gel-with-Pure-Vitamin-E_Lancome.jpg
https://www.beautypedia.com/products/gradual-self-tanning-mousse-broad-spectrum-spf-20/?archive_search=%2Fbody-care%2Fself-tanner-reviews%2F%3Fsize%3D96%26body-care_group%5B0%5D%3Dself-tanner-reviews ,Gradual Self-Tanning Mousse Broad Spectrum SPF 20,Self Tanner,Supergoop!,"Active: Avobenzone (3%),  Homosalate (7.5%),  Octisalate (5%),  Octocrylene (2.5%); Other: Water,  Isononyl Isononanoate,  Dihydroxyacetone,  Caprylyl Methicone,  Dimethicone,  Glycerin,  Cetearyl Alcohol,  Propanediol,  Erythrulose,  Hydroxyethyl Acrylate/Sodium Acryloyldimethyl,  Taurate Copolymer,  Fragrance,  Cetyl Phosphate,  Sorbitan Stearate,  Phenoxyethanol,  Sodium,  Polyacrylate Starch,  Sodium PCA,  Stearyl Alcohol,  Ceteareth-20,  Sodium Benzoate,  Cetearyl,  Glucoside,  Xanthan Gum,  Sodium Stearoyl Glutamate,  Glycolic Acid,  Disodium EDTA,  o-Cymen-5-ol,  Tocopheryl Acetate,  Camellia Sinensis Leaf Extract,  Helianthus Annuus,  (Sunflower) Seed Oil,  Euterpe Oleracea Fruit Extract,  Ubiquinone",5.70 fl. oz.,38.00,"Three-in-one gradual self-tanner, moisturizer and broad spectrum SPF 20. Antioxidant-rich formulation provides a slight lustrous summer sheen to skin.",images/body_care/Gradual-Self-Tanning-Mousse-Broad-Spectrum-SPF-20_Supergoop!.jpg
https://www.beautypedia.com/products/sunless-tan-anti-aging-face-serum/?archive_search=%2Fbody-care%2Fself-tanner-reviews%2F%3Fsize%3D96%26body-care_group%5B0%5D%3Dself-tanner-reviews ,Sunless Tan Anti-Aging Face Serum,Self Tanner,Coola,"Water (Aqua),  Propanediol,  Dihydroxyacetone,  Glycerin,  Aloe Barbadensis Leaf Juice Powder,  Heptyl Undecylenate,  Argan Oil,  Polyglyceryl-6 Esters,  Centella Asiatica Meristem Cell Culture,  Hydrolyzed Algin,  Caprylic/Capric Glycerides Polyglycerin-10 Esters,  Sodium Hyaluronate,  Chlorella Vulgaris Extract,  Hibiscus Sabdariffa Flower Extract,  Chamomilla Recutita (Matricaria) Flower Extract,  Ascorbyl Palmitate,  Vitis Vinifera (Grape) Seed Oil,  Citrus Aurantium Bergamia (Bergamot) Fruit Oil,  Cetearyl Glucoside,  Alcohol Denat.,  Maris Aqua,  Polyglyceryl-4 Caprate,  Cyamopsis Tetragonoloba (Guar) Gum,  Xanthan Gum,  Fragrance,  Gluconolactone,  Potassium Sorbate,  Sodium Benzoate.",1.70 fl. oz.,54.00,"Enjoy a natural-looking radiance year-round with our daily use 70%+ organic Sunless Tan Anti-Aging Face Serum. A potent blend of Argan Oil, Vitamin C, Hyaluronic Acid and plant stem cell cultures leaves skin feeling smooth, hydrated and glowing. Our streak-free and transfer-free gradual tan lasts up to 3 days and is great for use alone or added to your everyday face moisturizer for a buildable luminance. ",images/body_care/Sunless-Tan-Anti-Aging-Face-Serum_Coola.jpg
https://www.beautypedia.com/products/sublime-glow-daily-moisturizer-for-medium-skin-tones/?archive_search=%2Fbody-care%2Fself-tanner-reviews%2F%3Fsize%3D96%26body-care_group%5B0%5D%3Dself-tanner-reviews ,"Sublime Glow Daily Moisturizer, for Medium Skin Tones",Self Tanner,L'Oreal Paris,"Water,  Tri-C14-15 Alkyl Citrate,  Cyclohexasiloxane,  Glycerin,  Propylene Glycol,  Alcohol Denat.,  Dimethicone,  Stearyl Alcohol,  Glyceryl Stearate,  Dihydroxyacetone,  Ceteareth-15,  Isopropyl Palmitate,  PEG-100 Stearate,  C12-15 Alkyl Benzoate,  Mica,  Phenoxyethanol,  Titanium Dioxide,  Fragrance,  Methylparaben,  Glycine Soja (Soybean) Oil,  Tocopherol,  Dimethiconol,  Mangifera Indica (Mango) Seed Oil,  Ginkgo Biloba Leaf Extract,  Prunus Amygdalus Dulcis (Sweet Almond) Oil,  Disodium EDTA,  Propylparaben,  Ethylparaben,  Butylparaben,  Isobutylparaben,  Yellow 6,  Yellow 5,  Red 4",8.00 fl. oz.,11.07,"With daily use, skin is silky, soft and radiantly moisturized, and natural skin tone enhancers visibly even out skin tone for a healthy-looking glow from head to toe.","images/body_care/Sublime-Glow-Daily-Moisturizer,-for-Medium-Skin-Tones_L'Oreal-Paris.jpg"
https://www.beautypedia.com/products/a-tan-for-all-seasons/?archive_search=%2Fbody-care%2Fself-tanner-reviews%2F%3Fsize%3D96%26body-care_group%5B0%5D%3Dself-tanner-reviews ,A Tan For All Seasons,Self Tanner,Bliss,"Water,  Dimethyl Ether,  Alcohol Denat.,  Dihydroxyacetone,  Butylene Glycol,  Fragrance,  Ethoxydiglycol,  Erythrulose,  Aloe Barbadensis Leaf Juice,  Juglans Nigra (Black Walnut) Leaf Extract,  PEG-60 Almond Glycerides,  Tocopheryl Acetate,  Benzophenone-4,  Sodium Metabisulfite,  Cichorium Intybus (Chicory) Root Extract,  Gymnema Sylvestris Leaf Extract,  Lactic Acid,  Magnesium Ascorbyl Phosphate,  Pyrus Malus (Apple) Fruit Extract,  Limonene,  Red 4,  Yellow 5,  Blue 1",4.40 fl. oz.,36.00,"Treasured in our treatment rooms, this citrus-scented self-tanner gives you a gradual, sun-believable, head-to-toe tan (not to mention a cursory camouflaging of cellulite) and is formulated with aloe vera and a transfer-resistant sun set bronzerso you can see where youre spraying without 'tanning' your towels, too.",images/body_care/A-Tan-For-All-Seasons_Bliss.jpg
https://www.beautypedia.com/products/faux-tan/?archive_search=%2Fbody-care%2Fself-tanner-reviews%2F%3Fsize%3D96%26body-care_group%5B0%5D%3Dself-tanner-reviews ,Faux Tan,Self Tanner,Bare Escentuals (Bare Minerals),"Water,  Dihydroxyacetone,  Caprylic/Capric Triglyceride,  Glycerin,  Glyceryl Stearate,  PEG-100 Stearate,  Prunus Amygdalus Dulcis (Sweet Almond) Oil,  Cetearyl Alcohol,  Cetyl Alcohol,  Sorbitan Stearate,  Dimethicone,  Propylene Glycol,  Tyrosine,  Glucose,  Aloe Barbadensis Extract,  Tocopheryl Acetate (Vitamin E Acetate),  Ascorbic Acid,  Hydroxyethylcellulose,  Phenoxyethanol,  Fragrance,  Methylparaben,  Propylparaben,  Sodium Metabisulfite,  Citric Acid,  BHT,  Tetrasodium EDTA,  Blue 1,  Red 40,  Yellow 5",4.50 fl. oz.,22.00,"Wish you could look like you spent a day at the beach? Thankfully you can get a safe, all-over tan in a bottle. This luminous warmth is easy to apply to your whole body and works on even the most sensitive skin  leaving you soft and glowing.",images/body_care/Faux-Tan_Bare-Escentuals-(Bare-Minerals).jpg
https://www.beautypedia.com/products/self-sun-body-tinted-lotion-light-medium/?archive_search=%2Fbody-care%2Fself-tanner-reviews%2F%3Fsize%3D96%26body-care_group%5B0%5D%3Dself-tanner-reviews ,"Self Sun Body Tinted Lotion, Light-Medium",Self Tanner,Clinique,"Water,  Cyclopentasiloxane,  PEG-8,  Dihydroxyacetone,  Diethylhexyl Succinate,  Cetearyl Alcohol,  PEG-100 Stearate,  Coco-Caprylate/Caprate,  Glyceryl Stearate,  Sucrose,  Glucose,  Glycerin,  Sodium Hyaluronate,  Fructose,  Cetearyl Glucoside,  Chamomile,  PPG-12/SMDI Copolymer,  Butylene Glycol,  Hydroxyethylcellulose,  Acetyl Glucosamine,  Sodium Phosphate,  Phenoxyethanol,  Chlorophenesin,  Mica,  Caramel,  Red 33,  Titanium Dioxide",4.20 fl. oz.,23.00,"Tinted lotion gives you instant color, golden ""tan"" develops in just a few hours. Looks smooth, even, natural. Self-tanning plus: No surprises-it shows where it goes. Non-acnegenic. Dermatologist tested. Oil-free.","images/body_care/Self-Sun-Body-Tinted-Lotion,-Light-Medium_Clinique.jpg"
